date,indicator_name,classification1,classification2,close,category,region,refresh,source,unit,code,series_name,label_raw
2022-09-01,消費税を除く国内企業物価指数,品目,電気照明器具,97.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650034,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電気照明器具
2022-09-01,消費税を除く国内企業物価指数,品目,電気用陶磁器,104.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850019,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電気用陶磁器
2022-09-01,消費税を除く国内企業物価指数,品目,電気絶縁塗料,114.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550041,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電気絶縁塗料
2022-09-01,消費税を除く国内企業物価指数,品目,電気計器,103.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650028,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電気計器
2022-09-01,消費税を除く国内企業物価指数,品目,電気音響機器,104.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201750006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電気音響機器
2022-09-01,消費税を除く国内企業物価指数,品目,電池用無機化学工業製品,174.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電池用無機化学工業製品
2022-09-01,消費税を除く国内企業物価指数,品目,電源・高周波ユニット,100.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201550013,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電源・高周波ユニット
2022-09-01,消費税を除く国内企業物価指数,品目,電球類,113.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650033,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電球類
2022-09-01,消費税を除く国内企業物価指数,品目,非塗工印刷用紙,114.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200450002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____非塗工印刷用紙
2022-09-01,消費税を除く国内企業物価指数,品目,革製履物,113.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950023,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____革製履物
2022-09-01,消費税を除く国内企業物価指数,品目,頭髪用化粧品,98.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550039,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____頭髪用化粧品
2022-09-01,消費税を除く国内企業物価指数,品目,食パン,109.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150020,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____食パン
2022-09-01,消費税を除く国内企業物価指数,品目,食缶,100.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201150012,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____食缶
2022-09-01,消費税を除く国内企業物価指数,品目,食酢,103.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150048,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____食酢
2022-09-01,消費税を除く国内企業物価指数,品目,飲料用プラスチックボトル,102.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200750016,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____飲料用プラスチックボトル
2022-09-01,消費税を除く国内企業物価指数,品目,飽和ポリエステル樹脂,136.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550027,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____飽和ポリエステル樹脂
2022-09-01,消費税を除く国内企業物価指数,品目,香料,99.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550049,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____香料
2022-09-01,消費税を除く国内企業物価指数,品目,香辛料,98.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150049,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____香辛料
2022-09-01,消費税を除く国内企業物価指数,品目,駆動・伝導・操縦装置部品,113.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201850007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____駆動・伝導・操縦装置部品
2022-09-01,消費税を除く国内企業物価指数,品目,高炉セメント,115.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____高炉セメント
2022-09-01,消費税を除く国内企業物価指数,品目,鶏卵,132.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202050006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____鶏卵
2022-09-01,消費税を除く国内企業物価指数,品目,鶏肉,112.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202050009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____鶏肉
2022-09-01,消費税を除く国内企業物価指数,品目,黄銅伸銅品,158.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201050012,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____黄銅伸銅品
2022-09-01,消費税を除く国内企業物価指数,品目,Ａ重油,160.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200650006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____Ａ重油
2022-09-01,消費税を除く国内企業物価指数,品目,Ｂ重油・Ｃ重油,182.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200650007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____Ｂ重油・Ｃ重油
2022-09-01,消費税を除く国内企業物価指数,品目,Ｘ線装置・医療用電子応用装置,102.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650026,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____Ｘ線装置・医療用電子応用装置
2022-09-01,消費税を除く国内企業物価指数,商品群,がん具,99.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___がん具
2022-09-01,消費税を除く国内企業物価指数,商品群,そう菜・すし・弁当,104.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140018,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___そう菜・すし・弁当
2022-09-01,消費税を除く国内企業物価指数,商品群,その他のはん用機械,105.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201240008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他のはん用機械
2022-09-01,消費税を除く国内企業物価指数,商品群,その他のガラス製品,103.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200840003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他のガラス製品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他のゴム製品,106.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他のゴム製品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他のパルプ・紙・紙加工品,107.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200440008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他のパルプ・紙・紙加工品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の化学最終製品,125.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540025,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の化学最終製品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の合成樹脂,119.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540015,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の合成樹脂
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の家具・装備品,112.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の家具・装備品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の建設用土石製品,115.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200840009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の建設用土石製品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の木製品,169.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200340004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の木製品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の水産食料品,108.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の水産食料品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の無機化学工業製品,174.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の無機化学工業製品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の産業用電気機器,101.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201640006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の産業用電気機器
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の畜産食料品,102.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の畜産食料品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の窯業・土石製品,110.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200840012,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の窯業・土石製品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の紙製容器,102.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200440006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の紙製容器
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の繊維工業製品,106.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200240003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の繊維工業製品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の繊維既製品,106.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200240006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の繊維既製品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の衣服・身の回り品,100.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200240005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の衣服・身の回り品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の製造工業製品,104.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940014,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の製造工業製品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の輸送機械,108.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201840010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の輸送機械
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の酒類,100.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140023,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の酒類
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の金属製品,120.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201140007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の金属製品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の鉱物,104.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202140004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の鉱物
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の電子部品,101.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201540005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の電子部品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の電気機械器具,162.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201640014,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の電気機械器具
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の電気通信機器,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201740003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の電気通信機器
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の非鉄金属地金,126.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201040004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の非鉄金属地金
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の非鉄金属製品,128.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201040009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の非鉄金属製品
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の非食用耕種作物,100.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202040004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の非食用耕種作物
2022-09-01,消費税を除く国内企業物価指数,商品群,その他の食料品,102.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140019,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___その他の食料品
2022-09-01,消費税を除く国内企業物価指数,商品群,たばこ,115.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140028,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___たばこ
2022-09-01,消費税を除く国内企業物価指数,商品群,でん粉,129.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140012,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___でん粉
2022-09-01,消費税を除く国内企業物価指数,商品群,なめし革・革製品・毛皮,100.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___なめし革・革製品・毛皮
2022-09-01,消費税を除く国内企業物価指数,商品群,ねり製品,111.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ねり製品
2022-09-01,消費税を除く国内企業物価指数,商品群,ぶどう糖・水あめ・異性化糖,128.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140013,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ぶどう糖・水あめ・異性化糖
2022-09-01,消費税を除く国内企業物価指数,商品群,めっき鋼材,150.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200940005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___めっき鋼材
2022-09-01,消費税を除く国内企業物価指数,商品群,めん類,111.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___めん類
2022-09-01,消費税を除く国内企業物価指数,商品群,アルミニウム,170.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201040003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___アルミニウム
2022-09-01,消費税を除く国内企業物価指数,商品群,アルミ圧延製品,139.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201040007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___アルミ圧延製品
2022-09-01,消費税を除く国内企業物価指数,商品群,ウイスキー類,100.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140022,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ウイスキー類
2022-09-01,消費税を除く国内企業物価指数,商品群,ガス・石油機器・暖房・調理装置,107.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201140003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ガス・石油機器・暖房・調理装置
2022-09-01,消費税を除く国内企業物価指数,商品群,ガラス繊維・同製品,108.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200840002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ガラス繊維・同製品
2022-09-01,消費税を除く国内企業物価指数,商品群,サービス用・娯楽用機器,103.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201440001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___サービス用・娯楽用機器
2022-09-01,消費税を除く国内企業物価指数,商品群,セメント,114.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200840004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___セメント
2022-09-01,消費税を除く国内企業物価指数,商品群,セメント製品,112.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200840006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___セメント製品
2022-09-01,消費税を除く国内企業物価指数,商品群,ゼラチン・接着剤,107.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540023,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ゼラチン・接着剤
2022-09-01,消費税を除く国内企業物価指数,商品群,ソーダ工業製品,114.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ソーダ工業製品
2022-09-01,消費税を除く国内企業物価指数,商品群,タイヤ・チューブ,107.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___タイヤ・チューブ
2022-09-01,消費税を除く国内企業物価指数,商品群,タービン,104.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201240002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___タービン
2022-09-01,消費税を除く国内企業物価指数,商品群,トラック・バス・その他の自動車,100.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201840002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___トラック・バス・その他の自動車
2022-09-01,消費税を除く国内企業物価指数,商品群,パン類,106.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___パン類
2022-09-01,消費税を除く国内企業物価指数,商品群,パーソナルコンピュータ,109.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201740006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___パーソナルコンピュータ
2022-09-01,消費税を除く国内企業物価指数,商品群,ビデオ機器・デジタルカメラ,101.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201740004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ビデオ機器・デジタルカメラ
2022-09-01,消費税を除く国内企業物価指数,商品群,ビール類,100.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140021,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ビール類
2022-09-01,消費税を除く国内企業物価指数,商品群,フェロアロイ,231.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200940001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___フェロアロイ
2022-09-01,消費税を除く国内企業物価指数,商品群,プラスチック製品,110.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200740001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___プラスチック製品
2022-09-01,消費税を除く国内企業物価指数,商品群,ベアリング,105.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201240007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ベアリング
2022-09-01,消費税を除く国内企業物価指数,商品群,ボイラ,99.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201240001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ボイラ
2022-09-01,消費税を除く国内企業物価指数,商品群,ボルト・ナット・リベット・スプリング,111.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201140004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ボルト・ナット・リベット・スプリング
2022-09-01,消費税を除く国内企業物価指数,商品群,ポンプ・圧縮機,99.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201240004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ポンプ・圧縮機
2022-09-01,消費税を除く国内企業物価指数,商品群,レトルト食品,104.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140017,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___レトルト食品
2022-09-01,消費税を除く国内企業物価指数,商品群,ロボット,101.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340012,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___ロボット
2022-09-01,消費税を除く国内企業物価指数,商品群,上水道・簡易水道,101.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202240003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___上水道・簡易水道
2022-09-01,消費税を除く国内企業物価指数,商品群,乗用車,100.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201840001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___乗用車
2022-09-01,消費税を除く国内企業物価指数,商品群,事業用電力,144.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202240001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___事業用電力
2022-09-01,消費税を除く国内企業物価指数,商品群,二輪自動車,101.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201840003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___二輪自動車
2022-09-01,消費税を除く国内企業物価指数,商品群,伸銅品,152.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201040006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___伸銅品
2022-09-01,消費税を除く国内企業物価指数,商品群,光学機械・レンズ,104.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201440004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___光学機械・レンズ
2022-09-01,消費税を除く国内企業物価指数,商品群,内燃機関電装品,108.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201640005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___内燃機関電装品
2022-09-01,消費税を除く国内企業物価指数,商品群,写真感光材料,98.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540024,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___写真感光材料
2022-09-01,消費税を除く国内企業物価指数,商品群,冷凍機・温湿調整装置,103.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201240006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___冷凍機・温湿調整装置
2022-09-01,消費税を除く国内企業物価指数,商品群,冷凍調理食品,110.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140016,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___冷凍調理食品
2022-09-01,消費税を除く国内企業物価指数,商品群,冷間仕上鋼材,146.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200940004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___冷間仕上鋼材
2022-09-01,消費税を除く国内企業物価指数,商品群,動植物油脂,165.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140014,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___動植物油脂
2022-09-01,消費税を除く国内企業物価指数,商品群,化学機械,101.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___化学機械
2022-09-01,消費税を除く国内企業物価指数,商品群,化学繊維,108.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540016,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___化学繊維
2022-09-01,消費税を除く国内企業物価指数,商品群,化学肥料,173.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___化学肥料
2022-09-01,消費税を除く国内企業物価指数,商品群,化粧品・歯磨,101.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540019,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___化粧品・歯磨
2022-09-01,消費税を除く国内企業物価指数,商品群,医療用機械器具,100.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201440003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___医療用機械器具
2022-09-01,消費税を除く国内企業物価指数,商品群,医薬品,91.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540017,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___医薬品
2022-09-01,消費税を除く国内企業物価指数,商品群,半導体素子,101.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201540001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___半導体素子
2022-09-01,消費税を除く国内企業物価指数,商品群,半導体製造装置,94.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201340009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___半導体製造装置
2022-09-01,消費税を除く国内企業物価指数,商品群,印刷インキ,108.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540021,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___印刷インキ
2022-09-01,消費税を除く国内企業物価指数,商品群,印刷・製版・製本,104.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___印刷・製版・製本
2022-09-01,消費税を除く国内企業物価指数,商品群,原動機,100.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201240003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___原動機
2022-09-01,消費税を除く国内企業物価指数,商品群,古紙,116.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202340001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___古紙
2022-09-01,消費税を除く国内企業物価指数,商品群,合成ゴム,171.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___合成ゴム
